"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"LVA","GGNLEND","TOT","PC_GDP","A","2006",-0.530830727942142,
"LVA","GGNLEND","TOT","PC_GDP","A","2007",-0.560445780267668,
"LVA","GGNLEND","TOT","PC_GDP","A","2008",-4.26428632809495,
"LVA","GGNLEND","TOT","PC_GDP","A","2009",-9.57879338218578,
"LVA","GGNLEND","TOT","PC_GDP","A","2010",-8.64641147457237,
"LVA","GGNLEND","TOT","PC_GDP","A","2011",-4.1486868272763,
"LVA","GGNLEND","TOT","PC_GDP","A","2012",-1.40290315264232,
"LVA","GGNLEND","TOT","PC_GDP","A","2013",-1.21136629677004,
"LVA","GGNLEND","TOT","PC_GDP","A","2014",-1.58419338432305,
"LVA","GGNLEND","TOT","PC_GDP","A","2015",-1.42576330431822,
"LVA","GGNLEND","TOT","PC_GDP","A","2016",0.153626015603608,
"LVA","GGNLEND","TOT","PC_GDP","A","2017",-0.781796394464367,
"LVA","GGNLEND","TOT","PC_GDP","A","2018",-0.802915627907369,
"LVA","GGNLEND","TOT","PC_GDP","A","2019",-0.564446763607355,
"LVA","GGNLEND","TOT","PC_GDP","A","2020",-4.52256705221694,
"COL","GGNLEND","TOT","PC_GDP","A","2005",-2.52013563815622,
"COL","GGNLEND","TOT","PC_GDP","A","2006",-1.55737361243593,
"COL","GGNLEND","TOT","PC_GDP","A","2007",-1.71432838746715,
"COL","GGNLEND","TOT","PC_GDP","A","2008",-0.455772063606643,
"COL","GGNLEND","TOT","PC_GDP","A","2009",-0.721329255503674,
"COL","GGNLEND","TOT","PC_GDP","A","2010",-0.80671249494541,
"COL","GGNLEND","TOT","PC_GDP","A","2011",-0.477849772948663,
"COL","GGNLEND","TOT","PC_GDP","A","2012",-0.400896014595496,
"COL","GGNLEND","TOT","PC_GDP","A","2013",-1.5271120148216,
"COL","GGNLEND","TOT","PC_GDP","A","2014",-3.11507491778116,
"COL","GGNLEND","TOT","PC_GDP","A","2015",-3.14716686632898,
"COL","GGNLEND","TOT","PC_GDP","A","2016",-4.86627412935208,
"COL","GGNLEND","TOT","PC_GDP","A","2017",-4.84143443954236,
"COL","GGNLEND","TOT","PC_GDP","A","2018",-5.14896369778627,
"COL","GGNLEND","TOT","PC_GDP","A","2019",-4.21686917301453,"E"
"CRI","GGNLEND","TOT","PC_GDP","A","2000",-0.910804621153145,
"CRI","GGNLEND","TOT","PC_GDP","A","2001",-1.43149583253309,
"CRI","GGNLEND","TOT","PC_GDP","A","2002",-2.26031812718557,
"CRI","GGNLEND","TOT","PC_GDP","A","2003",-1.16210198577503,
"CRI","GGNLEND","TOT","PC_GDP","A","2004",-1.38088340034672,
"CRI","GGNLEND","TOT","PC_GDP","A","2005",-2.43434811444975,
"CRI","GGNLEND","TOT","PC_GDP","A","2006",0.190225189846567,
"CRI","GGNLEND","TOT","PC_GDP","A","2007",1.22466420920336,
"CRI","GGNLEND","TOT","PC_GDP","A","2008",-1.57262112342862,
"CRI","GGNLEND","TOT","PC_GDP","A","2009",-2.77899741391093,
"CRI","GGNLEND","TOT","PC_GDP","A","2010",-5.93777719941723,
"CRI","GGNLEND","TOT","PC_GDP","A","2011",-4.63999329701911,
"CRI","GGNLEND","TOT","PC_GDP","A","2012",-1.73125455900367,
"CRI","GGNLEND","TOT","PC_GDP","A","2013",-2.61425101457477,
"CRI","GGNLEND","TOT","PC_GDP","A","2014",-1.41025191859584,
"CRI","GGNLEND","TOT","PC_GDP","A","2015",-2.43673640155548,
"CRI","GGNLEND","TOT","PC_GDP","A","2016",-2.30222661812302,
"CRI","GGNLEND","TOT","PC_GDP","A","2017",-2.88809608842267,
"CRI","GGNLEND","TOT","PC_GDP","A","2018",-2.96761861695575,"E"
"CRI","GGNLEND","TOT","PC_GDP","A","2019",-3.87058962864393,"E"
"LTU","GGNLEND","TOT","PC_GDP","A","1995",-1.54762292321091,
"LTU","GGNLEND","TOT","PC_GDP","A","1996",-3.25049063355724,
"LTU","GGNLEND","TOT","PC_GDP","A","1997",-11.7553225204174,
"LTU","GGNLEND","TOT","PC_GDP","A","1998",-3.03263595707099,
"LTU","GGNLEND","TOT","PC_GDP","A","1999",-2.82221576184928,
"LTU","GGNLEND","TOT","PC_GDP","A","2000",-3.18871630646658,
"LTU","GGNLEND","TOT","PC_GDP","A","2001",-3.53113844521234,
"LTU","GGNLEND","TOT","PC_GDP","A","2002",-1.85741515824169,
"LTU","GGNLEND","TOT","PC_GDP","A","2003",-1.26564592750841,
"LTU","GGNLEND","TOT","PC_GDP","A","2004",-1.39360382720128,
"LTU","GGNLEND","TOT","PC_GDP","A","2005",-0.343423572044364,
"LTU","GGNLEND","TOT","PC_GDP","A","2006",-0.272395159724947,
"LTU","GGNLEND","TOT","PC_GDP","A","2007",-0.81616701321044,
"LTU","GGNLEND","TOT","PC_GDP","A","2008",-3.08646034074654,
"LTU","GGNLEND","TOT","PC_GDP","A","2009",-9.11844695083556,
"LTU","GGNLEND","TOT","PC_GDP","A","2010",-6.90044766407554,
"LTU","GGNLEND","TOT","PC_GDP","A","2011",-8.92778672520318,
"LTU","GGNLEND","TOT","PC_GDP","A","2012",-3.14048156239698,
"LTU","GGNLEND","TOT","PC_GDP","A","2013",-2.60571338476575,
"LTU","GGNLEND","TOT","PC_GDP","A","2014",-0.618321200690673,
"LTU","GGNLEND","TOT","PC_GDP","A","2015",-0.26974994353106,
"LTU","GGNLEND","TOT","PC_GDP","A","2016",0.232271328584837,
"LTU","GGNLEND","TOT","PC_GDP","A","2017",0.481641045337329,
"LTU","GGNLEND","TOT","PC_GDP","A","2018",0.621946254537913,
"LTU","GGNLEND","TOT","PC_GDP","A","2019",0.459243214394888,
"LTU","GGNLEND","TOT","PC_GDP","A","2020",-7.35392344059049,
"IDN","GGNLEND","TOT","PC_GDP","A","2010",-0.339626135746115,
"IDN","GGNLEND","TOT","PC_GDP","A","2011",-1.03515878875231,
"IDN","GGNLEND","TOT","PC_GDP","A","2012",-1.34336536263517,
"IDN","GGNLEND","TOT","PC_GDP","A","2013",-2.07406422327615,
"IDN","GGNLEND","TOT","PC_GDP","A","2014",-1.8583922108027,
"IDN","GGNLEND","TOT","PC_GDP","A","2015",-2.55379820370968,
"IDN","GGNLEND","TOT","PC_GDP","A","2016",-2.3758397871716,
"IDN","GGNLEND","TOT","PC_GDP","A","2017",-1.9565373086426,
"IDN","GGNLEND","TOT","PC_GDP","A","2018",-1.23541461292308,
"IDN","GGNLEND","TOT","PC_GDP","A","2019",-2.12620538337783,
