"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"ZAF","QGDP","VOLIDX","IDX","Q","2001-Q4",66.1,"E"
"ZAF","QGDP","VOLIDX","IDX","Q","2002-Q1",66.9,"E"
"ZAF","QGDP","VOLIDX","IDX","Q","2002-Q2",67.8,"E"
"ZAF","QGDP","VOLIDX","IDX","Q","2002-Q3",68.3,"E"
"ZAF","QGDP","VOLIDX","IDX","Q","2002-Q4",68.8,"E"
"ZAF","QGDP","VOLIDX","IDX","Q","2003-Q1",69.4,"E"
"ZAF","QGDP","VOLIDX","IDX","Q","2003-Q2",69.7,"E"
"ZAF","QGDP","VOLIDX","IDX","Q","2003-Q3",70.1,"E"
"ZAF","QGDP","VOLIDX","IDX","Q","2003-Q4",70.5,"E"
"ZAF","QGDP","VOLIDX","IDX","Q","2004-Q1",71.6,"E"
"ZAF","QGDP","VOLIDX","IDX","Q","2004-Q2",72.6,"E"
"ZAF","QGDP","VOLIDX","IDX","Q","2004-Q3",73.8,"E"
"ZAF","QGDP","VOLIDX","IDX","Q","2004-Q4",74.6,"E"
"ZAF","QGDP","VOLIDX","IDX","Q","2005-Q1",75.3,"E"
"ZAF","QGDP","VOLIDX","IDX","Q","2005-Q2",76.7,"E"
"ZAF","QGDP","VOLIDX","IDX","Q","2005-Q3",77.7,"E"
"ZAF","QGDP","VOLIDX","IDX","Q","2005-Q4",78.2,"E"
"ZAF","QGDP","VOLIDX","IDX","Q","2006-Q1",79.6,"E"
"ZAF","QGDP","VOLIDX","IDX","Q","2006-Q2",80.7,"E"
"ZAF","QGDP","VOLIDX","IDX","Q","2006-Q3",81.9,"E"
"ZAF","QGDP","VOLIDX","IDX","Q","2006-Q4",83,"E"
"ZAF","QGDP","VOLIDX","IDX","Q","2007-Q1",84.3,"E"
"ZAF","QGDP","VOLIDX","IDX","Q","2007-Q2",85,"E"
"ZAF","QGDP","VOLIDX","IDX","Q","2007-Q3",86,"E"
"ZAF","QGDP","VOLIDX","IDX","Q","2007-Q4",87.2,"E"
"ZAF","QGDP","VOLIDX","IDX","Q","2008-Q1",87.6,"E"
"ZAF","QGDP","VOLIDX","IDX","Q","2008-Q2",88.7,"E"
"ZAF","QGDP","VOLIDX","IDX","Q","2008-Q3",88.9,"E"
"ZAF","QGDP","VOLIDX","IDX","Q","2008-Q4",88.4,"E"
"ZAF","QGDP","VOLIDX","IDX","Q","2009-Q1",87,"E"
"ZAF","QGDP","VOLIDX","IDX","Q","2009-Q2",86.7,"E"
"ZAF","QGDP","VOLIDX","IDX","Q","2009-Q3",86.9,"E"
"ZAF","QGDP","VOLIDX","IDX","Q","2009-Q4",87.5,"E"
"ZAF","QGDP","VOLIDX","IDX","Q","2010-Q1",88.5,
"ZAF","QGDP","VOLIDX","IDX","Q","2010-Q2",89.1,
"ZAF","QGDP","VOLIDX","IDX","Q","2010-Q3",90.1,
"ZAF","QGDP","VOLIDX","IDX","Q","2010-Q4",91,
"ZAF","QGDP","VOLIDX","IDX","Q","2011-Q1",91.9,
"ZAF","QGDP","VOLIDX","IDX","Q","2011-Q2",92.4,
"ZAF","QGDP","VOLIDX","IDX","Q","2011-Q3",92.7,
"ZAF","QGDP","VOLIDX","IDX","Q","2011-Q4",93.4,
"ZAF","QGDP","VOLIDX","IDX","Q","2012-Q1",93.8,
"ZAF","QGDP","VOLIDX","IDX","Q","2012-Q2",94.6,
"ZAF","QGDP","VOLIDX","IDX","Q","2012-Q3",94.924087,
"ZAF","QGDP","VOLIDX","IDX","Q","2012-Q4",95.3,
"ZAF","QGDP","VOLIDX","IDX","Q","2013-Q1",95.7,
"ZAF","QGDP","VOLIDX","IDX","Q","2013-Q2",96.7,
"ZAF","QGDP","VOLIDX","IDX","Q","2013-Q3",97.2,
"ZAF","QGDP","VOLIDX","IDX","Q","2013-Q4",98.4,
"ZAF","QGDP","VOLIDX","IDX","Q","2014-Q1",98.1,
"ZAF","QGDP","VOLIDX","IDX","Q","2014-Q2",98.3,
"ZAF","QGDP","VOLIDX","IDX","Q","2014-Q3",98.9,
"ZAF","QGDP","VOLIDX","IDX","Q","2014-Q4",100,
"ZAF","QGDP","VOLIDX","IDX","Q","2015-Q1",100.4,
"ZAF","QGDP","VOLIDX","IDX","Q","2015-Q2",99.8,
"ZAF","QGDP","VOLIDX","IDX","Q","2015-Q3",99.8,
"ZAF","QGDP","VOLIDX","IDX","Q","2015-Q4",99.9,
"ZAF","QGDP","VOLIDX","IDX","Q","2016-Q1",99.7,
"ZAF","QGDP","VOLIDX","IDX","Q","2016-Q2",100.5,
"ZAF","QGDP","VOLIDX","IDX","Q","2016-Q3",100.7,
"ZAF","QGDP","VOLIDX","IDX","Q","2016-Q4",100.8,
"ZAF","QGDP","VOLIDX","IDX","Q","2017-Q1",100.7,
"ZAF","QGDP","VOLIDX","IDX","Q","2017-Q2",101.4,
"ZAF","QGDP","VOLIDX","IDX","Q","2017-Q3",102.1,
"ZAF","QGDP","VOLIDX","IDX","Q","2017-Q4",103,
"ZAF","QGDP","VOLIDX","IDX","Q","2018-Q1",102.3,
"ZAF","QGDP","VOLIDX","IDX","Q","2018-Q2",102.2,
"ZAF","QGDP","VOLIDX","IDX","Q","2018-Q3",102.8,
"ZAF","QGDP","VOLIDX","IDX","Q","2018-Q4",103.2,
"ZAF","QGDP","VOLIDX","IDX","Q","2019-Q1",102.4,
"ZAF","QGDP","VOLIDX","IDX","Q","2019-Q2",103.2,
"ZAF","QGDP","VOLIDX","IDX","Q","2019-Q3",103,
"ZAF","QGDP","VOLIDX","IDX","Q","2019-Q4",102.6,
"ZAF","QGDP","VOLIDX","IDX","Q","2020-Q1",102.1,
"ZAF","QGDP","VOLIDX","IDX","Q","2020-Q2",85.2,
"ZAF","QGDP","VOLIDX","IDX","Q","2020-Q3",96.9,
"ZAF","QGDP","VOLIDX","IDX","Q","2020-Q4",98.2,
"ZAF","QGDP","VOLIDX","IDX","Q","2021-Q1",99.4,
"OECD","QGDP","VOLIDX","IDX","Q","1962-Q1",19.6,
"OECD","QGDP","VOLIDX","IDX","Q","1962-Q2",19.9,
"OECD","QGDP","VOLIDX","IDX","Q","1962-Q3",20.1,
"OECD","QGDP","VOLIDX","IDX","Q","1962-Q4",20.3,
"OECD","QGDP","VOLIDX","IDX","Q","1963-Q1",20.3,
"OECD","QGDP","VOLIDX","IDX","Q","1963-Q2",20.8,
"OECD","QGDP","VOLIDX","IDX","Q","1963-Q3",21.3,
"OECD","QGDP","VOLIDX","IDX","Q","1963-Q4",21.6,
"OECD","QGDP","VOLIDX","IDX","Q","1964-Q1",22,
"OECD","QGDP","VOLIDX","IDX","Q","1964-Q2",22.2,
"OECD","QGDP","VOLIDX","IDX","Q","1964-Q3",22.5,
"OECD","QGDP","VOLIDX","IDX","Q","1964-Q4",22.7,
"OECD","QGDP","VOLIDX","IDX","Q","1965-Q1",23.1,
"OECD","QGDP","VOLIDX","IDX","Q","1965-Q2",23.3,
"OECD","QGDP","VOLIDX","IDX","Q","1965-Q3",23.7,
"OECD","QGDP","VOLIDX","IDX","Q","1965-Q4",24.1,
"OECD","QGDP","VOLIDX","IDX","Q","1966-Q1",24.5,
"OECD","QGDP","VOLIDX","IDX","Q","1966-Q2",24.8,
"OECD","QGDP","VOLIDX","IDX","Q","1966-Q3",25.1,
"OECD","QGDP","VOLIDX","IDX","Q","1966-Q4",25.2,
"OECD","QGDP","VOLIDX","IDX","Q","1967-Q1",25.5,
"OECD","QGDP","VOLIDX","IDX","Q","1967-Q2",25.7,
"OECD","QGDP","VOLIDX","IDX","Q","1967-Q3",26,
"OECD","QGDP","VOLIDX","IDX","Q","1967-Q4",26.3,
"OECD","QGDP","VOLIDX","IDX","Q","1968-Q1",26.8,
"OECD","QGDP","VOLIDX","IDX","Q","1968-Q2",27.1,
"OECD","QGDP","VOLIDX","IDX","Q","1968-Q3",27.7,
"OECD","QGDP","VOLIDX","IDX","Q","1968-Q4",28.1,
"OECD","QGDP","VOLIDX","IDX","Q","1969-Q1",28.5,
"OECD","QGDP","VOLIDX","IDX","Q","1969-Q2",28.8,
"OECD","QGDP","VOLIDX","IDX","Q","1969-Q3",29.2,
"OECD","QGDP","VOLIDX","IDX","Q","1969-Q4",29.4,
"OECD","QGDP","VOLIDX","IDX","Q","1970-Q1",29.6,
"OECD","QGDP","VOLIDX","IDX","Q","1970-Q2",30,
"OECD","QGDP","VOLIDX","IDX","Q","1970-Q3",30.4,
"OECD","QGDP","VOLIDX","IDX","Q","1970-Q4",30.4,
"OECD","QGDP","VOLIDX","IDX","Q","1971-Q1",30.7,
"OECD","QGDP","VOLIDX","IDX","Q","1971-Q2",31.1,
"OECD","QGDP","VOLIDX","IDX","Q","1971-Q3",31.5,
"OECD","QGDP","VOLIDX","IDX","Q","1971-Q4",31.6,
"OECD","QGDP","VOLIDX","IDX","Q","1972-Q1",32.1,
"OECD","QGDP","VOLIDX","IDX","Q","1972-Q2",32.7,
"OECD","QGDP","VOLIDX","IDX","Q","1972-Q3",33.1,
"OECD","QGDP","VOLIDX","IDX","Q","1972-Q4",33.7,
"OECD","QGDP","VOLIDX","IDX","Q","1973-Q1",34.5,
"OECD","QGDP","VOLIDX","IDX","Q","1973-Q2",34.9,
"OECD","QGDP","VOLIDX","IDX","Q","1973-Q3",35,
"OECD","QGDP","VOLIDX","IDX","Q","1973-Q4",35.4,
"OECD","QGDP","VOLIDX","IDX","Q","1974-Q1",35.2,
"OECD","QGDP","VOLIDX","IDX","Q","1974-Q2",35.4,
"OECD","QGDP","VOLIDX","IDX","Q","1974-Q3",35.4,
"OECD","QGDP","VOLIDX","IDX","Q","1974-Q4",35.2,
"OECD","QGDP","VOLIDX","IDX","Q","1975-Q1",35,
"OECD","QGDP","VOLIDX","IDX","Q","1975-Q2",35.2,
"OECD","QGDP","VOLIDX","IDX","Q","1975-Q3",35.6,
"OECD","QGDP","VOLIDX","IDX","Q","1975-Q4",36.1,
"OECD","QGDP","VOLIDX","IDX","Q","1976-Q1",36.7,
"OECD","QGDP","VOLIDX","IDX","Q","1976-Q2",37,
"OECD","QGDP","VOLIDX","IDX","Q","1976-Q3",37.4,
"OECD","QGDP","VOLIDX","IDX","Q","1976-Q4",37.7,
"OECD","QGDP","VOLIDX","IDX","Q","1977-Q1",38.1,
"OECD","QGDP","VOLIDX","IDX","Q","1977-Q2",38.4,
"OECD","QGDP","VOLIDX","IDX","Q","1977-Q3",38.7,
"OECD","QGDP","VOLIDX","IDX","Q","1977-Q4",39.1,
"OECD","QGDP","VOLIDX","IDX","Q","1978-Q1",39.4,
"OECD","QGDP","VOLIDX","IDX","Q","1978-Q2",40.2,
"OECD","QGDP","VOLIDX","IDX","Q","1978-Q3",40.5,
"OECD","QGDP","VOLIDX","IDX","Q","1978-Q4",41,
"OECD","QGDP","VOLIDX","IDX","Q","1979-Q1",41.3,
"OECD","QGDP","VOLIDX","IDX","Q","1979-Q2",41.8,
"OECD","QGDP","VOLIDX","IDX","Q","1979-Q3",42,
"OECD","QGDP","VOLIDX","IDX","Q","1979-Q4",42.3,
"OECD","QGDP","VOLIDX","IDX","Q","1980-Q1",42.5,
"OECD","QGDP","VOLIDX","IDX","Q","1980-Q2",42.1,
"OECD","QGDP","VOLIDX","IDX","Q","1980-Q3",42.2,
"OECD","QGDP","VOLIDX","IDX","Q","1980-Q4",42.7,
"OECD","QGDP","VOLIDX","IDX","Q","1981-Q1",43.1,
"OECD","QGDP","VOLIDX","IDX","Q","1981-Q2",43.2,
"OECD","QGDP","VOLIDX","IDX","Q","1981-Q3",43.5,
"OECD","QGDP","VOLIDX","IDX","Q","1981-Q4",43.5,
"OECD","QGDP","VOLIDX","IDX","Q","1982-Q1",43.4,
"OECD","QGDP","VOLIDX","IDX","Q","1982-Q2",43.5,
"OECD","QGDP","VOLIDX","IDX","Q","1982-Q3",43.4,
"OECD","QGDP","VOLIDX","IDX","Q","1982-Q4",43.5,
"OECD","QGDP","VOLIDX","IDX","Q","1983-Q1",43.8,
"OECD","QGDP","VOLIDX","IDX","Q","1983-Q2",44.3,
"OECD","QGDP","VOLIDX","IDX","Q","1983-Q3",44.9,
"OECD","QGDP","VOLIDX","IDX","Q","1983-Q4",45.5,
"OECD","QGDP","VOLIDX","IDX","Q","1984-Q1",46.2,
"OECD","QGDP","VOLIDX","IDX","Q","1984-Q2",46.5,
"OECD","QGDP","VOLIDX","IDX","Q","1984-Q3",47.1,
"OECD","QGDP","VOLIDX","IDX","Q","1984-Q4",47.4,
"OECD","QGDP","VOLIDX","IDX","Q","1985-Q1",47.8,
"OECD","QGDP","VOLIDX","IDX","Q","1985-Q2",48.4,
"OECD","QGDP","VOLIDX","IDX","Q","1985-Q3",48.9,
"OECD","QGDP","VOLIDX","IDX","Q","1985-Q4",49.3,
"OECD","QGDP","VOLIDX","IDX","Q","1986-Q1",49.5,
"OECD","QGDP","VOLIDX","IDX","Q","1986-Q2",49.9,
"OECD","QGDP","VOLIDX","IDX","Q","1986-Q3",50.2,
"OECD","QGDP","VOLIDX","IDX","Q","1986-Q4",50.5,
"OECD","QGDP","VOLIDX","IDX","Q","1987-Q1",50.7,
"OECD","QGDP","VOLIDX","IDX","Q","1987-Q2",51.5,
"OECD","QGDP","VOLIDX","IDX","Q","1987-Q3",52.1,
"OECD","QGDP","VOLIDX","IDX","Q","1987-Q4",53,
"OECD","QGDP","VOLIDX","IDX","Q","1988-Q1",53.4,
"OECD","QGDP","VOLIDX","IDX","Q","1988-Q2",53.8,
"OECD","QGDP","VOLIDX","IDX","Q","1988-Q3",54.4,
"OECD","QGDP","VOLIDX","IDX","Q","1988-Q4",55,
"OECD","QGDP","VOLIDX","IDX","Q","1989-Q1",55.7,
"OECD","QGDP","VOLIDX","IDX","Q","1989-Q2",55.9,
"OECD","QGDP","VOLIDX","IDX","Q","1989-Q3",56.5,
"OECD","QGDP","VOLIDX","IDX","Q","1989-Q4",57,
"OECD","QGDP","VOLIDX","IDX","Q","1990-Q1",57.6,
"OECD","QGDP","VOLIDX","IDX","Q","1990-Q2",58.1,
"OECD","QGDP","VOLIDX","IDX","Q","1990-Q3",58.3,
"OECD","QGDP","VOLIDX","IDX","Q","1990-Q4",58.5,
"OECD","QGDP","VOLIDX","IDX","Q","1991-Q1",58.5,
"OECD","QGDP","VOLIDX","IDX","Q","1991-Q2",58.9,
"OECD","QGDP","VOLIDX","IDX","Q","1991-Q3",59,
"OECD","QGDP","VOLIDX","IDX","Q","1991-Q4",59.4,
"OECD","QGDP","VOLIDX","IDX","Q","1992-Q1",59.9,
"OECD","QGDP","VOLIDX","IDX","Q","1992-Q2",60.1,
"OECD","QGDP","VOLIDX","IDX","Q","1992-Q3",60.4,
"OECD","QGDP","VOLIDX","IDX","Q","1992-Q4",60.6,
"OECD","QGDP","VOLIDX","IDX","Q","1993-Q1",60.7,
"OECD","QGDP","VOLIDX","IDX","Q","1993-Q2",61,
"OECD","QGDP","VOLIDX","IDX","Q","1993-Q3",61.2,
"OECD","QGDP","VOLIDX","IDX","Q","1993-Q4",61.8,
"OECD","QGDP","VOLIDX","IDX","Q","1994-Q1",62.3,
"OECD","QGDP","VOLIDX","IDX","Q","1994-Q2",62.7,
"OECD","QGDP","VOLIDX","IDX","Q","1994-Q3",63.3,
"OECD","QGDP","VOLIDX","IDX","Q","1994-Q4",63.9,
"OECD","QGDP","VOLIDX","IDX","Q","1995-Q1",64.1,
"OECD","QGDP","VOLIDX","IDX","Q","1995-Q2",64.3,
"OECD","QGDP","VOLIDX","IDX","Q","1995-Q3",64.9,
"OECD","QGDP","VOLIDX","IDX","Q","1995-Q4",65.3,
"OECD","QGDP","VOLIDX","IDX","Q","1996-Q1",65.7,
"OECD","QGDP","VOLIDX","IDX","Q","1996-Q2",66.5,
"OECD","QGDP","VOLIDX","IDX","Q","1996-Q3",67,
"OECD","QGDP","VOLIDX","IDX","Q","1996-Q4",67.6,
"OECD","QGDP","VOLIDX","IDX","Q","1997-Q1",68,
"OECD","QGDP","VOLIDX","IDX","Q","1997-Q2",68.9,
"OECD","QGDP","VOLIDX","IDX","Q","1997-Q3",69.5,
"OECD","QGDP","VOLIDX","IDX","Q","1997-Q4",70.2,
"OECD","QGDP","VOLIDX","IDX","Q","1998-Q1",70.5,
"OECD","QGDP","VOLIDX","IDX","Q","1998-Q2",70.8,
"OECD","QGDP","VOLIDX","IDX","Q","1998-Q3",71.3,
"OECD","QGDP","VOLIDX","IDX","Q","1998-Q4",72,
"OECD","QGDP","VOLIDX","IDX","Q","1999-Q1",72.4,
"OECD","QGDP","VOLIDX","IDX","Q","1999-Q2",72.9,
"OECD","QGDP","VOLIDX","IDX","Q","1999-Q3",73.8,
"OECD","QGDP","VOLIDX","IDX","Q","1999-Q4",74.8,
"OECD","QGDP","VOLIDX","IDX","Q","2000-Q1",75.5,
"OECD","QGDP","VOLIDX","IDX","Q","2000-Q2",76.5,
"OECD","QGDP","VOLIDX","IDX","Q","2000-Q3",76.8,
"OECD","QGDP","VOLIDX","IDX","Q","2000-Q4",77.3,
"OECD","QGDP","VOLIDX","IDX","Q","2001-Q1",77.5,
"OECD","QGDP","VOLIDX","IDX","Q","2001-Q2",77.6,
"OECD","QGDP","VOLIDX","IDX","Q","2001-Q3",77.6,
"OECD","QGDP","VOLIDX","IDX","Q","2001-Q4",77.7,
"OECD","QGDP","VOLIDX","IDX","Q","2002-Q1",78.2,
"OECD","QGDP","VOLIDX","IDX","Q","2002-Q2",78.8,
"OECD","QGDP","VOLIDX","IDX","Q","2002-Q3",79.2,
"OECD","QGDP","VOLIDX","IDX","Q","2002-Q4",79.4,
"OECD","QGDP","VOLIDX","IDX","Q","2003-Q1",79.6,
"OECD","QGDP","VOLIDX","IDX","Q","2003-Q2",80,
"OECD","QGDP","VOLIDX","IDX","Q","2003-Q3",80.9,
"OECD","QGDP","VOLIDX","IDX","Q","2003-Q4",81.8,
"OECD","QGDP","VOLIDX","IDX","Q","2004-Q1",82.4,
"OECD","QGDP","VOLIDX","IDX","Q","2004-Q2",82.9,
"OECD","QGDP","VOLIDX","IDX","Q","2004-Q3",83.4,
"OECD","QGDP","VOLIDX","IDX","Q","2004-Q4",84,
"OECD","QGDP","VOLIDX","IDX","Q","2005-Q1",84.6,
"OECD","QGDP","VOLIDX","IDX","Q","2005-Q2",85.2,
"OECD","QGDP","VOLIDX","IDX","Q","2005-Q3",86,
"OECD","QGDP","VOLIDX","IDX","Q","2005-Q4",86.7,
"OECD","QGDP","VOLIDX","IDX","Q","2006-Q1",87.6,
"OECD","QGDP","VOLIDX","IDX","Q","2006-Q2",88.2,
"OECD","QGDP","VOLIDX","IDX","Q","2006-Q3",88.5,
"OECD","QGDP","VOLIDX","IDX","Q","2006-Q4",89.3,
"OECD","QGDP","VOLIDX","IDX","Q","2007-Q1",89.9,
"OECD","QGDP","VOLIDX","IDX","Q","2007-Q2",90.5,
"OECD","QGDP","VOLIDX","IDX","Q","2007-Q3",91,
"OECD","QGDP","VOLIDX","IDX","Q","2007-Q4",91.6,
"OECD","QGDP","VOLIDX","IDX","Q","2008-Q1",91.7,
"OECD","QGDP","VOLIDX","IDX","Q","2008-Q2",91.7,
"OECD","QGDP","VOLIDX","IDX","Q","2008-Q3",91.3,
"OECD","QGDP","VOLIDX","IDX","Q","2008-Q4",89.5,
"OECD","QGDP","VOLIDX","IDX","Q","2009-Q1",87.4,
"OECD","QGDP","VOLIDX","IDX","Q","2009-Q2",87.6,
"OECD","QGDP","VOLIDX","IDX","Q","2009-Q3",88.1,
"OECD","QGDP","VOLIDX","IDX","Q","2009-Q4",88.9,
"OECD","QGDP","VOLIDX","IDX","Q","2010-Q1",89.4,
"OECD","QGDP","VOLIDX","IDX","Q","2010-Q2",90.4,
"OECD","QGDP","VOLIDX","IDX","Q","2010-Q3",91.1,
"OECD","QGDP","VOLIDX","IDX","Q","2010-Q4",91.6,
"OECD","QGDP","VOLIDX","IDX","Q","2011-Q1",91.9,
"OECD","QGDP","VOLIDX","IDX","Q","2011-Q2",92.2,
"OECD","QGDP","VOLIDX","IDX","Q","2011-Q3",92.8,
"OECD","QGDP","VOLIDX","IDX","Q","2011-Q4",93.2,
"OECD","QGDP","VOLIDX","IDX","Q","2012-Q1",93.6,
"OECD","QGDP","VOLIDX","IDX","Q","2012-Q2",93.7,
"OECD","QGDP","VOLIDX","IDX","Q","2012-Q3",93.9,
"OECD","QGDP","VOLIDX","IDX","Q","2012-Q4",93.9,
"OECD","QGDP","VOLIDX","IDX","Q","2013-Q1",94.5,
"OECD","QGDP","VOLIDX","IDX","Q","2013-Q2",95,
"OECD","QGDP","VOLIDX","IDX","Q","2013-Q3",95.7,
"OECD","QGDP","VOLIDX","IDX","Q","2013-Q4",96.2,
"OECD","QGDP","VOLIDX","IDX","Q","2014-Q1",96.6,
"OECD","QGDP","VOLIDX","IDX","Q","2014-Q2",97,
"OECD","QGDP","VOLIDX","IDX","Q","2014-Q3",97.8,
"OECD","QGDP","VOLIDX","IDX","Q","2014-Q4",98.4,
"OECD","QGDP","VOLIDX","IDX","Q","2015-Q1",99.2,
"OECD","QGDP","VOLIDX","IDX","Q","2015-Q2",99.8,
"OECD","QGDP","VOLIDX","IDX","Q","2015-Q3",100.3,
"OECD","QGDP","VOLIDX","IDX","Q","2015-Q4",100.7,
"OECD","QGDP","VOLIDX","IDX","Q","2016-Q1",101.2,
"OECD","QGDP","VOLIDX","IDX","Q","2016-Q2",101.5,
"OECD","QGDP","VOLIDX","IDX","Q","2016-Q3",101.9,
"OECD","QGDP","VOLIDX","IDX","Q","2016-Q4",102.8,
"OECD","QGDP","VOLIDX","IDX","Q","2017-Q1",103.5,
"OECD","QGDP","VOLIDX","IDX","Q","2017-Q2",104.1,
"OECD","QGDP","VOLIDX","IDX","Q","2017-Q3",104.9,
"OECD","QGDP","VOLIDX","IDX","Q","2017-Q4",105.8,
"OECD","QGDP","VOLIDX","IDX","Q","2018-Q1",106.4,
"OECD","QGDP","VOLIDX","IDX","Q","2018-Q2",107,
"OECD","QGDP","VOLIDX","IDX","Q","2018-Q3",107.3,
"OECD","QGDP","VOLIDX","IDX","Q","2018-Q4",107.6,
"OECD","QGDP","VOLIDX","IDX","Q","2019-Q1",108.2,
"OECD","QGDP","VOLIDX","IDX","Q","2019-Q2",108.6,
"OECD","QGDP","VOLIDX","IDX","Q","2019-Q3",109.1,
"OECD","QGDP","VOLIDX","IDX","Q","2019-Q4",109.3,
"OECD","QGDP","VOLIDX","IDX","Q","2020-Q1",107.2,
"OECD","QGDP","VOLIDX","IDX","Q","2020-Q2",96.1,
"OECD","QGDP","VOLIDX","IDX","Q","2020-Q3",105,
"OECD","QGDP","VOLIDX","IDX","Q","2020-Q4",106.1,
"OECDE","QGDP","VOLIDX","IDX","Q","1995-Q1",67.2,
"OECDE","QGDP","VOLIDX","IDX","Q","1995-Q2",67.7,
"OECDE","QGDP","VOLIDX","IDX","Q","1995-Q3",68,
"OECDE","QGDP","VOLIDX","IDX","Q","1995-Q4",68.3,
"OECDE","QGDP","VOLIDX","IDX","Q","1996-Q1",68.6,
"OECDE","QGDP","VOLIDX","IDX","Q","1996-Q2",69,
"OECDE","QGDP","VOLIDX","IDX","Q","1996-Q3",69.5,
"OECDE","QGDP","VOLIDX","IDX","Q","1996-Q4",69.9,
"OECDE","QGDP","VOLIDX","IDX","Q","1997-Q1",70.5,
"OECDE","QGDP","VOLIDX","IDX","Q","1997-Q2",71.4,
"OECDE","QGDP","VOLIDX","IDX","Q","1997-Q3",71.9,
"OECDE","QGDP","VOLIDX","IDX","Q","1997-Q4",72.8,
"OECDE","QGDP","VOLIDX","IDX","Q","1998-Q1",73.4,
"OECDE","QGDP","VOLIDX","IDX","Q","1998-Q2",73.7,
"OECDE","QGDP","VOLIDX","IDX","Q","1998-Q3",74,
"OECDE","QGDP","VOLIDX","IDX","Q","1998-Q4",74.2,
"OECDE","QGDP","VOLIDX","IDX","Q","1999-Q1",74.8,
"OECDE","QGDP","VOLIDX","IDX","Q","1999-Q2",75.2,
"OECDE","QGDP","VOLIDX","IDX","Q","1999-Q3",76,
"OECDE","QGDP","VOLIDX","IDX","Q","1999-Q4",77,
"OECDE","QGDP","VOLIDX","IDX","Q","2000-Q1",77.9,
"OECDE","QGDP","VOLIDX","IDX","Q","2000-Q2",78.7,
"OECDE","QGDP","VOLIDX","IDX","Q","2000-Q3",79.2,
"OECDE","QGDP","VOLIDX","IDX","Q","2000-Q4",79.8,
"OECDE","QGDP","VOLIDX","IDX","Q","2001-Q1",80.2,
"OECDE","QGDP","VOLIDX","IDX","Q","2001-Q2",80.2,
"OECDE","QGDP","VOLIDX","IDX","Q","2001-Q3",80.4,
"OECDE","QGDP","VOLIDX","IDX","Q","2001-Q4",80.5,
"OECDE","QGDP","VOLIDX","IDX","Q","2002-Q1",80.8,
"OECDE","QGDP","VOLIDX","IDX","Q","2002-Q2",81.4,
"OECDE","QGDP","VOLIDX","IDX","Q","2002-Q3",81.8,
"OECDE","QGDP","VOLIDX","IDX","Q","2002-Q4",82.1,
"OECDE","QGDP","VOLIDX","IDX","Q","2003-Q1",82.1,
"OECDE","QGDP","VOLIDX","IDX","Q","2003-Q2",82.4,
"OECDE","QGDP","VOLIDX","IDX","Q","2003-Q3",83,
"OECDE","QGDP","VOLIDX","IDX","Q","2003-Q4",83.8,
"OECDE","QGDP","VOLIDX","IDX","Q","2004-Q1",84.4,
"OECDE","QGDP","VOLIDX","IDX","Q","2004-Q2",85,
"OECDE","QGDP","VOLIDX","IDX","Q","2004-Q3",85.2,
"OECDE","QGDP","VOLIDX","IDX","Q","2004-Q4",85.6,
"OECDE","QGDP","VOLIDX","IDX","Q","2005-Q1",86.2,
"OECDE","QGDP","VOLIDX","IDX","Q","2005-Q2",86.8,
"OECDE","QGDP","VOLIDX","IDX","Q","2005-Q3",87.6,
"OECDE","QGDP","VOLIDX","IDX","Q","2005-Q4",88.4,
"OECDE","QGDP","VOLIDX","IDX","Q","2006-Q1",89.2,
"OECDE","QGDP","VOLIDX","IDX","Q","2006-Q2",90.3,
"OECDE","QGDP","VOLIDX","IDX","Q","2006-Q3",90.8,
"OECDE","QGDP","VOLIDX","IDX","Q","2006-Q4",91.7,
"OECDE","QGDP","VOLIDX","IDX","Q","2007-Q1",92.5,
"OECDE","QGDP","VOLIDX","IDX","Q","2007-Q2",93.1,
"OECDE","QGDP","VOLIDX","IDX","Q","2007-Q3",93.7,
"OECDE","QGDP","VOLIDX","IDX","Q","2007-Q4",94.4,
"OECDE","QGDP","VOLIDX","IDX","Q","2008-Q1",95,
"OECDE","QGDP","VOLIDX","IDX","Q","2008-Q2",94.5,
"OECDE","QGDP","VOLIDX","IDX","Q","2008-Q3",93.9,
"OECDE","QGDP","VOLIDX","IDX","Q","2008-Q4",92.2,
"OECDE","QGDP","VOLIDX","IDX","Q","2009-Q1",89.5,
"OECDE","QGDP","VOLIDX","IDX","Q","2009-Q2",89.7,
"OECDE","QGDP","VOLIDX","IDX","Q","2009-Q3",90.1,
"OECDE","QGDP","VOLIDX","IDX","Q","2009-Q4",90.7,
"OECDE","QGDP","VOLIDX","IDX","Q","2010-Q1",91,
"OECDE","QGDP","VOLIDX","IDX","Q","2010-Q2",92,
"OECDE","QGDP","VOLIDX","IDX","Q","2010-Q3",92.6,
"OECDE","QGDP","VOLIDX","IDX","Q","2010-Q4",93.3,
"OECDE","QGDP","VOLIDX","IDX","Q","2011-Q1",94.1,
"OECDE","QGDP","VOLIDX","IDX","Q","2011-Q2",94.4,
"OECDE","QGDP","VOLIDX","IDX","Q","2011-Q3",94.8,
"OECDE","QGDP","VOLIDX","IDX","Q","2011-Q4",94.7,
