"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"LVA","HOUSECOST","NOMINAL","IDX2015","Q","2010-Q3",79.5665357158657,
"LVA","HOUSECOST","NOMINAL","IDX2015","Q","2010-Q4",83.583310680563,
"LVA","HOUSECOST","NOMINAL","IDX2015","Q","2011-Q1",87.7067607589891,
"LVA","HOUSECOST","NOMINAL","IDX2015","Q","2011-Q2",88.7075381273661,
"LVA","HOUSECOST","NOMINAL","IDX2015","Q","2011-Q3",90.1704463013626,
"LVA","HOUSECOST","NOMINAL","IDX2015","Q","2011-Q4",88.3152548122826,
"LVA","HOUSECOST","NOMINAL","IDX2015","Q","2012-Q1",90.0088146436117,
"LVA","HOUSECOST","NOMINAL","IDX2015","Q","2012-Q2",90.1403043219391,
"LVA","HOUSECOST","NOMINAL","IDX2015","Q","2012-Q3",91.527394024639,
"LVA","HOUSECOST","NOMINAL","IDX2015","Q","2012-Q4",93.7734870098106,
"LVA","HOUSECOST","NOMINAL","IDX2015","Q","2013-Q1",94.4039383372889,
"LVA","HOUSECOST","NOMINAL","IDX2015","Q","2013-Q2",96.8178831666841,
"LVA","HOUSECOST","NOMINAL","IDX2015","Q","2013-Q3",97.7256336629945,
"LVA","HOUSECOST","NOMINAL","IDX2015","Q","2013-Q4",101.542544833033,
"LVA","HOUSECOST","NOMINAL","IDX2015","Q","2014-Q1",104.590194136807,
"LVA","HOUSECOST","NOMINAL","IDX2015","Q","2014-Q2",103.806169570019,
"LVA","HOUSECOST","NOMINAL","IDX2015","Q","2014-Q3",108.403480403002,
"LVA","HOUSECOST","NOMINAL","IDX2015","Q","2014-Q4",97.1001558901722,
"LVA","HOUSECOST","NOMINAL","IDX2015","Q","2015-Q1",97.8010610569691,
"LVA","HOUSECOST","NOMINAL","IDX2015","Q","2015-Q2",98.6480883950639,
"LVA","HOUSECOST","NOMINAL","IDX2015","Q","2015-Q3",99.982816611099,
"LVA","HOUSECOST","NOMINAL","IDX2015","Q","2015-Q4",103.568033936868,
"LVA","HOUSECOST","NOMINAL","IDX2015","Q","2016-Q1",104.670965421304,
"LVA","HOUSECOST","NOMINAL","IDX2015","Q","2016-Q2",107.790437735432,
"LVA","HOUSECOST","NOMINAL","IDX2015","Q","2016-Q3",109.702838367919,
"LVA","HOUSECOST","NOMINAL","IDX2015","Q","2016-Q4",111.785758475345,
"LVA","HOUSECOST","NOMINAL","IDX2015","Q","2017-Q1",114.144197687416,
"LVA","HOUSECOST","NOMINAL","IDX2015","Q","2017-Q2",117.725841108709,
"LVA","HOUSECOST","NOMINAL","IDX2015","Q","2017-Q3",119.469490362418,
"LVA","HOUSECOST","NOMINAL","IDX2015","Q","2017-Q4",120.710470841457,
"LVA","HOUSECOST","NOMINAL","IDX2015","Q","2018-Q1",126.89041173056,
"LVA","HOUSECOST","NOMINAL","IDX2015","Q","2018-Q2",128.084527632605,
"LVA","HOUSECOST","NOMINAL","IDX2015","Q","2018-Q3",128.114810017132,
"LVA","HOUSECOST","NOMINAL","IDX2015","Q","2018-Q4",134.110250619703,
"LVA","HOUSECOST","NOMINAL","IDX2015","Q","2019-Q1",134.645683734431,
"LVA","HOUSECOST","NOMINAL","IDX2015","Q","2019-Q2",138.503650716571,
"LVA","HOUSECOST","NOMINAL","IDX2015","Q","2019-Q3",144.396495346721,
"LVA","HOUSECOST","NOMINAL","IDX2015","Q","2019-Q4",145.954170202276,
"LVA","HOUSECOST","NOMINAL","IDX2015","Q","2020-Q1",146.265983196826,
"LVA","HOUSECOST","NOMINAL","IDX2015","Q","2020-Q2",140.76396165459,
"LVA","HOUSECOST","NOMINAL","IDX2015","Q","2020-Q3",146.917473793307,
"LVA","HOUSECOST","NOMINAL","IDX2015","Q","2020-Q4",150.332581381116,
"LVA","HOUSECOST","PRICEINCOME","IDX2015","Q","2006-Q1",147.351027715341,
"LVA","HOUSECOST","PRICEINCOME","IDX2015","Q","2006-Q2",157.49314121224,
"LVA","HOUSECOST","PRICEINCOME","IDX2015","Q","2006-Q3",164.11064143235,
"LVA","HOUSECOST","PRICEINCOME","IDX2015","Q","2006-Q4",175.761166632305,
"LVA","HOUSECOST","PRICEINCOME","IDX2015","Q","2007-Q1",183.324086501434,
"LVA","HOUSECOST","PRICEINCOME","IDX2015","Q","2007-Q2",178.984605991362,
"LVA","HOUSECOST","PRICEINCOME","IDX2015","Q","2007-Q3",177.534634810352,
"LVA","HOUSECOST","PRICEINCOME","IDX2015","Q","2007-Q4",172.020753762311,
"LVA","HOUSECOST","PRICEINCOME","IDX2015","Q","2008-Q1",169.562138906627,
"LVA","HOUSECOST","PRICEINCOME","IDX2015","Q","2008-Q2",162.978852162396,
"LVA","HOUSECOST","PRICEINCOME","IDX2015","Q","2008-Q3",143.297296913829,
"LVA","HOUSECOST","PRICEINCOME","IDX2015","Q","2008-Q4",128.958459316179,
"LVA","HOUSECOST","PRICEINCOME","IDX2015","Q","2009-Q1",113.491400694387,
"LVA","HOUSECOST","PRICEINCOME","IDX2015","Q","2009-Q2",108.36089612895,
"LVA","HOUSECOST","PRICEINCOME","IDX2015","Q","2009-Q3",110.268839961224,
"LVA","HOUSECOST","PRICEINCOME","IDX2015","Q","2009-Q4",117.901041837864,
"LVA","HOUSECOST","PRICEINCOME","IDX2015","Q","2010-Q1",103.151787857655,
"LVA","HOUSECOST","PRICEINCOME","IDX2015","Q","2010-Q2",104.14132337462,
"LVA","HOUSECOST","PRICEINCOME","IDX2015","Q","2010-Q3",104.944639811175,
"LVA","HOUSECOST","PRICEINCOME","IDX2015","Q","2010-Q4",110.578261314078,
"LVA","HOUSECOST","PRICEINCOME","IDX2015","Q","2011-Q1",118.878665688356,
"LVA","HOUSECOST","PRICEINCOME","IDX2015","Q","2011-Q2",116.993833616585,
"LVA","HOUSECOST","PRICEINCOME","IDX2015","Q","2011-Q3",117.666853807932,
"LVA","HOUSECOST","PRICEINCOME","IDX2015","Q","2011-Q4",112.918349880802,
"LVA","HOUSECOST","PRICEINCOME","IDX2015","Q","2012-Q1",111.657333936809,
"LVA","HOUSECOST","PRICEINCOME","IDX2015","Q","2012-Q2",110.567683695909,
"LVA","HOUSECOST","PRICEINCOME","IDX2015","Q","2012-Q3",110.509315749569,
"LVA","HOUSECOST","PRICEINCOME","IDX2015","Q","2012-Q4",111.501674523925,
"LVA","HOUSECOST","PRICEINCOME","IDX2015","Q","2013-Q1",112.056796651596,
"LVA","HOUSECOST","PRICEINCOME","IDX2015","Q","2013-Q2",112.124606479247,
"LVA","HOUSECOST","PRICEINCOME","IDX2015","Q","2013-Q3",110.851815650083,
"LVA","HOUSECOST","PRICEINCOME","IDX2015","Q","2013-Q4",113.270828874563,
"LVA","HOUSECOST","PRICEINCOME","IDX2015","Q","2014-Q1",113.184792508104,
"LVA","HOUSECOST","PRICEINCOME","IDX2015","Q","2014-Q2",111.800829730036,
"LVA","HOUSECOST","PRICEINCOME","IDX2015","Q","2014-Q3",115.428357410741,
"LVA","HOUSECOST","PRICEINCOME","IDX2015","Q","2014-Q4",102.296981025502,
"LVA","HOUSECOST","PRICEINCOME","IDX2015","Q","2015-Q1",101.07890631598,
"LVA","HOUSECOST","PRICEINCOME","IDX2015","Q","2015-Q2",100.163653801708,
"LVA","HOUSECOST","PRICEINCOME","IDX2015","Q","2015-Q3",98.6250176044677,
"LVA","HOUSECOST","PRICEINCOME","IDX2015","Q","2015-Q4",100.132422277844,
"LVA","HOUSECOST","PRICEINCOME","IDX2015","Q","2016-Q1",100.590442684379,
"LVA","HOUSECOST","PRICEINCOME","IDX2015","Q","2016-Q2",101.718055258657,
"LVA","HOUSECOST","PRICEINCOME","IDX2015","Q","2016-Q3",101.991416117013,
"LVA","HOUSECOST","PRICEINCOME","IDX2015","Q","2016-Q4",102.364314196323,
"LVA","HOUSECOST","PRICEINCOME","IDX2015","Q","2017-Q1",103.134484266943,
"LVA","HOUSECOST","PRICEINCOME","IDX2015","Q","2017-Q2",104.139360714824,
"LVA","HOUSECOST","PRICEINCOME","IDX2015","Q","2017-Q3",104.461941157547,
"LVA","HOUSECOST","PRICEINCOME","IDX2015","Q","2017-Q4",103.544860112717,
"LVA","HOUSECOST","PRICEINCOME","IDX2015","Q","2018-Q1",105.736170475577,
"LVA","HOUSECOST","PRICEINCOME","IDX2015","Q","2018-Q2",104.749533018223,
"LVA","HOUSECOST","PRICEINCOME","IDX2015","Q","2018-Q3",103.072841228539,
"LVA","HOUSECOST","PRICEINCOME","IDX2015","Q","2018-Q4",106.283201872522,
"LVA","HOUSECOST","PRICEINCOME","IDX2015","Q","2019-Q1",106.267510805098,
"LVA","HOUSECOST","PRICEINCOME","IDX2015","Q","2019-Q2",108.613245200999,
"LVA","HOUSECOST","PRICEINCOME","IDX2015","Q","2019-Q3",112.476939862764,
"LVA","HOUSECOST","PRICEINCOME","IDX2015","Q","2019-Q4",113.130948009043,
"LVA","HOUSECOST","PRICEINCOME","IDX2015","Q","2020-Q1",110.517842629942,
"LVA","HOUSECOST","PRICEINCOME","IDX2015","Q","2020-Q2",108.026559898671,
"LVA","HOUSECOST","PRICEINCOME","IDX2015","Q","2020-Q3",104.425737674459,
"LVA","HOUSECOST","PRICEINCOME","IDX2015","Q","2020-Q4",106.747071278526,
"LVA","HOUSECOST","PRICERENT","IDX2015","Q","2006-Q1",132.115955128412,
"LVA","HOUSECOST","PRICERENT","IDX2015","Q","2006-Q2",142.594603365066,
"LVA","HOUSECOST","PRICERENT","IDX2015","Q","2006-Q3",150.217765097782,
"LVA","HOUSECOST","PRICERENT","IDX2015","Q","2006-Q4",164.681737926677,
"LVA","HOUSECOST","PRICERENT","IDX2015","Q","2007-Q1",174.806715362332,
"LVA","HOUSECOST","PRICERENT","IDX2015","Q","2007-Q2",169.060614314405,
"LVA","HOUSECOST","PRICERENT","IDX2015","Q","2007-Q3",169.432013022639,
"LVA","HOUSECOST","PRICERENT","IDX2015","Q","2007-Q4",166.181455015919,
"LVA","HOUSECOST","PRICERENT","IDX2015","Q","2008-Q1",160.147925346652,
"LVA","HOUSECOST","PRICERENT","IDX2015","Q","2008-Q2",149.748153300911,
"LVA","HOUSECOST","PRICERENT","IDX2015","Q","2008-Q3",131.053095299244,
"LVA","HOUSECOST","PRICERENT","IDX2015","Q","2008-Q4",112.004106742514,
"LVA","HOUSECOST","PRICERENT","IDX2015","Q","2009-Q1",95.8491800323547,
"LVA","HOUSECOST","PRICERENT","IDX2015","Q","2009-Q2",96.8515329877476,
"LVA","HOUSECOST","PRICERENT","IDX2015","Q","2009-Q3",102.42971139655,
"LVA","HOUSECOST","PRICERENT","IDX2015","Q","2009-Q4",108.215496016006,
"LVA","HOUSECOST","PRICERENT","IDX2015","Q","2010-Q1",104.298107219432,
"LVA","HOUSECOST","PRICERENT","IDX2015","Q","2010-Q2",102.943523734771,
"LVA","HOUSECOST","PRICERENT","IDX2015","Q","2010-Q3",103.132207986164,
"LVA","HOUSECOST","PRICERENT","IDX2015","Q","2010-Q4",104.903114359063,
"LVA","HOUSECOST","PRICERENT","IDX2015","Q","2011-Q1",109.000334602603,
"LVA","HOUSECOST","PRICERENT","IDX2015","Q","2011-Q2",109.903100625112,
"LVA","HOUSECOST","PRICERENT","IDX2015","Q","2011-Q3",110.011662363531,
"LVA","HOUSECOST","PRICERENT","IDX2015","Q","2011-Q4",105.4618952001,
"LVA","HOUSECOST","PRICERENT","IDX2015","Q","2012-Q1",104.721900258938,
"LVA","HOUSECOST","PRICERENT","IDX2015","Q","2012-Q2",101.515345472797,
"LVA","HOUSECOST","PRICERENT","IDX2015","Q","2012-Q3",100.296282781593,
"LVA","HOUSECOST","PRICERENT","IDX2015","Q","2012-Q4",101.783778680148,
"LVA","HOUSECOST","PRICERENT","IDX2015","Q","2013-Q1",101.541709479523,
"LVA","HOUSECOST","PRICERENT","IDX2015","Q","2013-Q2",102.992249801774,
"LVA","HOUSECOST","PRICERENT","IDX2015","Q","2013-Q3",103.070494198141,
"LVA","HOUSECOST","PRICERENT","IDX2015","Q","2013-Q4",105.141059703477,
"LVA","HOUSECOST","PRICERENT","IDX2015","Q","2014-Q1",105.875536205427,
"LVA","HOUSECOST","PRICERENT","IDX2015","Q","2014-Q2",104.914772167365,
"LVA","HOUSECOST","PRICERENT","IDX2015","Q","2014-Q3",108.808432164465,
"LVA","HOUSECOST","PRICERENT","IDX2015","Q","2014-Q4",97.3673996977968,
"LVA","HOUSECOST","PRICERENT","IDX2015","Q","2015-Q1",98.6149235902585,
"LVA","HOUSECOST","PRICERENT","IDX2015","Q","2015-Q2",98.2432826836386,
"LVA","HOUSECOST","PRICERENT","IDX2015","Q","2015-Q3",98.9052293849826,
"LVA","HOUSECOST","PRICERENT","IDX2015","Q","2015-Q4",104.23656434112,
"LVA","HOUSECOST","PRICERENT","IDX2015","Q","2016-Q1",105.379823676591,
"LVA","HOUSECOST","PRICERENT","IDX2015","Q","2016-Q2",108.432828816273,
"LVA","HOUSECOST","PRICERENT","IDX2015","Q","2016-Q3",112.086736542885,
"LVA","HOUSECOST","PRICERENT","IDX2015","Q","2016-Q4",114.179415685455,
"LVA","HOUSECOST","PRICERENT","IDX2015","Q","2017-Q1",116.40387812913,
"LVA","HOUSECOST","PRICERENT","IDX2015","Q","2017-Q2",119.603266861802,
"LVA","HOUSECOST","PRICERENT","IDX2015","Q","2017-Q3",121.403184977868,
"LVA","HOUSECOST","PRICERENT","IDX2015","Q","2017-Q4",122.882913199195,
"LVA","HOUSECOST","PRICERENT","IDX2015","Q","2018-Q1",126.999767028128,
"LVA","HOUSECOST","PRICERENT","IDX2015","Q","2018-Q2",126.829376751931,
"LVA","HOUSECOST","PRICERENT","IDX2015","Q","2018-Q3",123.429769765574,
"LVA","HOUSECOST","PRICERENT","IDX2015","Q","2018-Q4",127.948286128159,
"LVA","HOUSECOST","PRICERENT","IDX2015","Q","2019-Q1",127.461273081555,
"LVA","HOUSECOST","PRICERENT","IDX2015","Q","2019-Q2",129.309791109009,
"LVA","HOUSECOST","PRICERENT","IDX2015","Q","2019-Q3",133.739327562836,
"LVA","HOUSECOST","PRICERENT","IDX2015","Q","2019-Q4",135.390201661342,
"LVA","HOUSECOST","PRICERENT","IDX2015","Q","2020-Q1",132.899372971777,
"LVA","HOUSECOST","PRICERENT","IDX2015","Q","2020-Q2",138.224145661717,
"LVA","HOUSECOST","PRICERENT","IDX2015","Q","2020-Q3",142.221666517153,
"LVA","HOUSECOST","PRICERENT","IDX2015","Q","2020-Q4",144.445697502992,
"LVA","HOUSECOST","REAL","IDX2015","Q","2006-Q1",121.204252871598,
"LVA","HOUSECOST","REAL","IDX2015","Q","2006-Q2",134.616765293118,
"LVA","HOUSECOST","REAL","IDX2015","Q","2006-Q3",138.301486391157,
"LVA","HOUSECOST","REAL","IDX2015","Q","2006-Q4",155.14620561828,
"LVA","HOUSECOST","REAL","IDX2015","Q","2007-Q1",165.774391686109,
"LVA","HOUSECOST","REAL","IDX2015","Q","2007-Q2",166.721353443254,
"LVA","HOUSECOST","REAL","IDX2015","Q","2007-Q3",171.217364074958,
"LVA","HOUSECOST","REAL","IDX2015","Q","2007-Q4",166.318639909504,
"LVA","HOUSECOST","REAL","IDX2015","Q","2008-Q1",167.576218497857,
"LVA","HOUSECOST","REAL","IDX2015","Q","2008-Q2",160.972502152389,
"LVA","HOUSECOST","REAL","IDX2015","Q","2008-Q3",146.290375359753,
"LVA","HOUSECOST","REAL","IDX2015","Q","2008-Q4",123.164347646547,
"LVA","HOUSECOST","REAL","IDX2015","Q","2009-Q1",102.12553763121,
"LVA","HOUSECOST","REAL","IDX2015","Q","2009-Q2",95.9349577472004,
"LVA","HOUSECOST","REAL","IDX2015","Q","2009-Q3",95.1675101896669,
"LVA","HOUSECOST","REAL","IDX2015","Q","2009-Q4",95.3208334813151,
"LVA","HOUSECOST","REAL","IDX2015","Q","2010-Q1",87.6728350672327,
"LVA","HOUSECOST","REAL","IDX2015","Q","2010-Q2",88.5869689484735,
"LVA","HOUSECOST","REAL","IDX2015","Q","2010-Q3",88.2406479421466,
"LVA","HOUSECOST","REAL","IDX2015","Q","2010-Q4",90.4916125060815,
"LVA","HOUSECOST","REAL","IDX2015","Q","2011-Q1",92.9619890906209,
"LVA","HOUSECOST","REAL","IDX2015","Q","2011-Q2",93.0969836816247,
"LVA","HOUSECOST","REAL","IDX2015","Q","2011-Q3",93.645636816693,
"LVA","HOUSECOST","REAL","IDX2015","Q","2011-Q4",89.7505610124953,
"LVA","HOUSECOST","REAL","IDX2015","Q","2012-Q1",90.7713125031855,
"LVA","HOUSECOST","REAL","IDX2015","Q","2012-Q2",90.67855121082,
"LVA","HOUSECOST","REAL","IDX2015","Q","2012-Q3",92.1250546767695,
"LVA","HOUSECOST","REAL","IDX2015","Q","2012-Q4",94.8982670383972,
"LVA","HOUSECOST","REAL","IDX2015","Q","2013-Q1",95.3779655483024,
"LVA","HOUSECOST","REAL","IDX2015","Q","2013-Q2",97.3287275115038,
"LVA","HOUSECOST","REAL","IDX2015","Q","2013-Q3",98.4574606062397,
"LVA","HOUSECOST","REAL","IDX2015","Q","2013-Q4",102.277390080492,
"LVA","HOUSECOST","REAL","IDX2015","Q","2014-Q1",104.575922897709,
"LVA","HOUSECOST","REAL","IDX2015","Q","2014-Q2",103.067410580211,
"LVA","HOUSECOST","REAL","IDX2015","Q","2014-Q3",107.172753906706,
"LVA","HOUSECOST","REAL","IDX2015","Q","2014-Q4",96.8240450392137,
"LVA","HOUSECOST","REAL","IDX2015","Q","2015-Q1",98.1631158095132,
"LVA","HOUSECOST","REAL","IDX2015","Q","2015-Q2",98.2434023881944,
"LVA","HOUSECOST","REAL","IDX2015","Q","2015-Q3",100.097670057049,
"LVA","HOUSECOST","REAL","IDX2015","Q","2015-Q4",103.495811745244,
"LVA","HOUSECOST","REAL","IDX2015","Q","2016-Q1",104.711288115445,
"LVA","HOUSECOST","REAL","IDX2015","Q","2016-Q2",107.196230780162,
"LVA","HOUSECOST","REAL","IDX2015","Q","2016-Q3",108.015683238204,
"LVA","HOUSECOST","REAL","IDX2015","Q","2016-Q4",108.985313695287,
"LVA","HOUSECOST","REAL","IDX2015","Q","2017-Q1",109.676097716909,
"LVA","HOUSECOST","REAL","IDX2015","Q","2017-Q2",113.484678208998,
"LVA","HOUSECOST","REAL","IDX2015","Q","2017-Q3",114.782500464539,
"LVA","HOUSECOST","REAL","IDX2015","Q","2017-Q4",114.984523022098,
"LVA","HOUSECOST","REAL","IDX2015","Q","2018-Q1",119.214582778087,
"LVA","HOUSECOST","REAL","IDX2015","Q","2018-Q2",120.234925225099,
"LVA","HOUSECOST","REAL","IDX2015","Q","2018-Q3",119.094528109283,
"LVA","HOUSECOST","REAL","IDX2015","Q","2018-Q4",123.424556469493,
"LVA","HOUSECOST","REAL","IDX2015","Q","2019-Q1",123.323788524856,
"LVA","HOUSECOST","REAL","IDX2015","Q","2019-Q2",125.542775441718,
"LVA","HOUSECOST","REAL","IDX2015","Q","2019-Q3",129.815682834639,
"LVA","HOUSECOST","REAL","IDX2015","Q","2019-Q4",131.340858580135,
"LVA","HOUSECOST","REAL","IDX2015","Q","2020-Q1",131.009752636093,
"LVA","HOUSECOST","REAL","IDX2015","Q","2020-Q2",127.217250197433,
"LVA","HOUSECOST","REAL","IDX2015","Q","2020-Q3",131.19102788452,
"LVA","HOUSECOST","REAL","IDX2015","Q","2020-Q4",135.315386632182,
"LVA","HOUSECOST","RENT","IDX2015","Q","1995-Q1",24.4773775570483,
"LVA","HOUSECOST","RENT","IDX2015","Q","1995-Q2",25.6006993325964,
"LVA","HOUSECOST","RENT","IDX2015","Q","1995-Q3",24.9760184381311,
"LVA","HOUSECOST","RENT","IDX2015","Q","1995-Q4",24.95033968953,
"LVA","HOUSECOST","RENT","IDX2015","Q","1996-Q1",26.9202852806404,
"LVA","HOUSECOST","RENT","IDX2015","Q","1996-Q2",27.2529022318206,
"LVA","HOUSECOST","RENT","IDX2015","Q","1996-Q3",26.9662392486589,
"LVA","HOUSECOST","RENT","IDX2015","Q","1996-Q4",26.5158686216447,
"LVA","HOUSECOST","RENT","IDX2015","Q","1997-Q1",27.984070203935,
"LVA","HOUSECOST","RENT","IDX2015","Q","1997-Q2",28.123377592354,
"LVA","HOUSECOST","RENT","IDX2015","Q","1997-Q3",41.6978107548381,
"LVA","HOUSECOST","RENT","IDX2015","Q","1997-Q4",47.2352587008985,
"LVA","HOUSECOST","RENT","IDX2015","Q","1998-Q1",48.6683231387967,
"LVA","HOUSECOST","RENT","IDX2015","Q","1998-Q2",48.8940932492896,
"LVA","HOUSECOST","RENT","IDX2015","Q","1998-Q3",47.9694941557894,
"LVA","HOUSECOST","RENT","IDX2015","Q","1998-Q4",47.744349119937,
"LVA","HOUSECOST","RENT","IDX2015","Q","1999-Q1",49.1582405366143,
"LVA","HOUSECOST","RENT","IDX2015","Q","1999-Q2",49.4736220351408,
"LVA","HOUSECOST","RENT","IDX2015","Q","1999-Q3",49.0262624833985,
"LVA","HOUSECOST","RENT","IDX2015","Q","1999-Q4",48.9961047775573,
"LVA","HOUSECOST","RENT","IDX2015","Q","2000-Q1",49.7355787129962,
"LVA","HOUSECOST","RENT","IDX2015","Q","2000-Q2",50.1202880062351,
"LVA","HOUSECOST","RENT","IDX2015","Q","2000-Q3",50.2949038702639,
"LVA","HOUSECOST","RENT","IDX2015","Q","2000-Q4",50.4113794386119,
"LVA","HOUSECOST","RENT","IDX2015","Q","2001-Q1",51.431297754657,
"LVA","HOUSECOST","RENT","IDX2015","Q","2001-Q2",51.6663955227512,
"LVA","HOUSECOST","RENT","IDX2015","Q","2001-Q3",51.3682043124438,
"LVA","HOUSECOST","RENT","IDX2015","Q","2001-Q4",51.4508327059841,
"LVA","HOUSECOST","RENT","IDX2015","Q","2002-Q1",51.5217990238308,
"LVA","HOUSECOST","RENT","IDX2015","Q","2002-Q2",51.7162696780028,
"LVA","HOUSECOST","RENT","IDX2015","Q","2002-Q3",51.6241273885409,
"LVA","HOUSECOST","RENT","IDX2015","Q","2002-Q4",52.0477542551228,
"LVA","HOUSECOST","RENT","IDX2015","Q","2003-Q1",51.7356437696293,
"LVA","HOUSECOST","RENT","IDX2015","Q","2003-Q2",51.8153009265143,
"LVA","HOUSECOST","RENT","IDX2015","Q","2003-Q3",52.95467601661,
"LVA","HOUSECOST","RENT","IDX2015","Q","2003-Q4",53.9713398110939,
"LVA","HOUSECOST","RENT","IDX2015","Q","2004-Q1",55.5252438555241,
"LVA","HOUSECOST","RENT","IDX2015","Q","2004-Q2",55.6347615826468,
"LVA","HOUSECOST","RENT","IDX2015","Q","2004-Q3",56.5272458645445,
"LVA","HOUSECOST","RENT","IDX2015","Q","2004-Q4",57.4876699560303,
"LVA","HOUSECOST","RENT","IDX2015","Q","2005-Q1",58.8900130073776,
"LVA","HOUSECOST","RENT","IDX2015","Q","2005-Q2",64.3441596107199,
"LVA","HOUSECOST","RENT","IDX2015","Q","2005-Q3",64.5874273393237,
"LVA","HOUSECOST","RENT","IDX2015","Q","2005-Q4",65.9819827327574,
"LVA","HOUSECOST","RENT","IDX2015","Q","2006-Q1",67.8151590784944,
"LVA","HOUSECOST","RENT","IDX2015","Q","2006-Q2",69.906753840142,
"LVA","HOUSECOST","RENT","IDX2015","Q","2006-Q3",71.7618272832409,
"LVA","HOUSECOST","RENT","IDX2015","Q","2006-Q4",73.3454839395833,
"LVA","HOUSECOST","RENT","IDX2015","Q","2007-Q1",76.8964053453734,
"LVA","HOUSECOST","RENT","IDX2015","Q","2007-Q2",82.4167142689223,
"LVA","HOUSECOST","RENT","IDX2015","Q","2007-Q3",86.8726073795914,
"LVA","HOUSECOST","RENT","IDX2015","Q","2007-Q4",89.3457197826845,
"LVA","HOUSECOST","RENT","IDX2015","Q","2008-Q1",98.2163049376012,
"LVA","HOUSECOST","RENT","IDX2015","Q","2008-Q2",103.632626131498,
"LVA","HOUSECOST","RENT","IDX2015","Q","2008-Q3",107.909248616212,
"LVA","HOUSECOST","RENT","IDX2015","Q","2008-Q4",108.76568124088,
"LVA","HOUSECOST","RENT","IDX2015","Q","2009-Q1",103.675067170189,
"LVA","HOUSECOST","RENT","IDX2015","Q","2009-Q2",92.5030851349371,
"LVA","HOUSECOST","RENT","IDX2015","Q","2009-Q3",84.0912775603023,
"LVA","HOUSECOST","RENT","IDX2015","Q","2009-Q4",79.3155281138185,
"LVA","HOUSECOST","RENT","IDX2015","Q","2010-Q1",75.7790772375949,
"LVA","HOUSECOST","RENT","IDX2015","Q","2010-Q2",76.9355843885171,
"LVA","HOUSECOST","RENT","IDX2015","Q","2010-Q3",77.1433040633331,
"LVA","HOUSECOST","RENT","IDX2015","Q","2010-Q4",79.6697197869387,
"LVA","HOUSECOST","RENT","IDX2015","Q","2011-Q1",80.4576498286414,
"LVA","HOUSECOST","RENT","IDX2015","Q","2011-Q2",80.7072749206548,
"LVA","HOUSECOST","RENT","IDX2015","Q","2011-Q3",81.9572908475069,
"LVA","HOUSECOST","RENT","IDX2015","Q","2011-Q4",83.734080746011,
"LVA","HOUSECOST","RENT","IDX2015","Q","2012-Q1",85.9428260115934,
"LVA","HOUSECOST","RENT","IDX2015","Q","2012-Q2",88.7870088215912,
"LVA","HOUSECOST","RENT","IDX2015","Q","2012-Q3",91.2490521764302,
"LVA","HOUSECOST","RENT","IDX2015","Q","2012-Q4",92.1220508954314,
"LVA","HOUSECOST","RENT","IDX2015","Q","2013-Q1",92.9624892052647,
"LVA","HOUSECOST","RENT","IDX2015","Q","2013-Q2",93.9968153820088,
"LVA","HOUSECOST","RENT","IDX2015","Q","2013-Q3",94.8060906768529,
"LVA","HOUSECOST","RENT","IDX2015","Q","2013-Q4",96.5690136525934,
"LVA","HOUSECOST","RENT","IDX2015","Q","2014-Q1",98.7773676674294,
"LVA","HOUSECOST","RENT","IDX2015","Q","2014-Q2",98.9346965826491,
"LVA","HOUSECOST","RENT","IDX2015","Q","2014-Q3",99.619137076696,
"LVA","HOUSECOST","RENT","IDX2015","Q","2014-Q4",99.7168285256262,
"LVA","HOUSECOST","RENT","IDX2015","Q","2015-Q1",99.1660526038895,
"LVA","HOUSECOST","RENT","IDX2015","Q","2015-Q2",100.4032822758,
"LVA","HOUSECOST","RENT","IDX2015","Q","2015-Q3",101.080693912836,
"LVA","HOUSECOST","RENT","IDX2015","Q","2015-Q4",99.3499712074741,
"LVA","HOUSECOST","RENT","IDX2015","Q","2016-Q1",99.3186629588148,
"LVA","HOUSECOST","RENT","IDX2015","Q","2016-Q2",99.3988934823992,
"LVA","HOUSECOST","RENT","IDX2015","Q","2016-Q3",97.8646262314694,
"LVA","HOUSECOST","RENT","IDX2015","Q","2016-Q4",97.8950570511779,
"LVA","HOUSECOST","RENT","IDX2015","Q","2017-Q1",98.0502019147789,
"LVA","HOUSECOST","RENT","IDX2015","Q","2017-Q2",98.4216999421784,
"LVA","HOUSECOST","RENT","IDX2015","Q","2017-Q3",98.3986256683486,
"LVA","HOUSECOST","RENT","IDX2015","Q","2017-Q4",98.2235321293963,
"LVA","HOUSECOST","RENT","IDX2015","Q","2018-Q1",99.9051748900502,
"LVA","HOUSECOST","RENT","IDX2015","Q","2018-Q2",100.98082506091,
"LVA","HOUSECOST","RENT","IDX2015","Q","2018-Q3",103.786656208725,
"LVA","HOUSECOST","RENT","IDX2015","Q","2018-Q4",104.80683431429,
"LVA","HOUSECOST","RENT","IDX2015","Q","2019-Q1",105.627326158406,
"LVA","HOUSECOST","RENT","IDX2015","Q","2019-Q2",107.100602200589,
"LVA","HOUSECOST","RENT","IDX2015","Q","2019-Q3",107.959190492239,
"LVA","HOUSECOST","RENT","IDX2015","Q","2019-Q4",107.793202572781,
